date,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,station_id
09-02-2020,24.6,30.5,26.6,82.0,5.2,3.9,4.0,290.0,2.0,W ,96741
10-02-2020,25.8,32.6,28.6,76.0,10.4,0.7,6.0,270.0,2.0,W ,96741
11-02-2020,25.8,,29.8,76.0,,9.4,6.0,270.0,1.0,C ,96741
12-02-2020,27.0,32.3,29.1,75.0,2.5,6.6,4.0,40.0,2.0,NE,96741
13-02-2020,27.2,30.8,28.6,80.0,,6.4,4.0,70.0,2.0,C ,96741
14-02-2020,27.4,29.4,27.8,84.0,0.0,2.6,5.0,360.0,1.0,C ,96741
15-02-2020,26.9,32.0,28.6,83.0,2.4,0.8,6.0,340.0,2.0,C ,96741
16-02-2020,26.6,31.2,27.9,84.0,,7.7,6.0,340.0,3.0,W ,96741
17-02-2020,25.8,31.4,27.8,84.0,21.6,2.2,5.0,310.0,2.0,C ,96741
18-02-2020,25.6,30.8,27.5,86.0,7.5,0.8,3.0,300.0,2.0,W ,96741
19-02-2020,25.6,30.8,27.6,84.0,6.5,6.1,6.0,310.0,3.0,NW,96741
20-02-2020,25.1,30.6,27.2,87.0,77.1,2.7,6.0,300.0,3.0,NW,96741
21-02-2020,24.6,31.6,28.1,84.0,36.1,2.5,5.0,330.0,2.0,NW,96741
22-02-2020,25.0,31.4,27.9,86.0,61.3,7.8,6.0,330.0,3.0,NW,96741
23-02-2020,25.4,31.3,28.7,82.0,27.2,6.5,6.0,300.0,4.0,NW,96741
24-02-2020,27.5,32.0,29.3,78.0,,3.8,6.0,310.0,3.0,E ,96741
25-02-2020,,,27.7,87.0,92.3,,4.0,260.0,2.0,W ,96741
26-02-2020,,31.4,28.6,82.0,3.2,0.8,5.0,300.0,2.0,N ,96741
27-02-2020,26.6,30.6,28.1,87.0,2.7,4.8,5.0,340.0,2.0,NE,96741
28-02-2020,25.4,30.6,27.7,87.0,60.9,0.3,3.0,330.0,1.0,C ,96741
29-02-2020,25.6,28.8,27.5,90.0,1.8,0.0,4.0,310.0,2.0,C ,96741
01-03-2020,26.0,29.8,27.6,89.0,22.1,0.0,6.0,280.0,2.0,N ,96741
02-03-2020,25.6,31.6,28.2,85.0,32.4,0.0,4.0,300.0,1.0,C ,96741
03-03-2020,26.0,32.0,28.8,80.0,1.0,7.9,4.0,320.0,2.0,NW,96741
04-03-2020,26.3,31.2,28.2,85.0,7.2,7.8,5.0,270.0,3.0,W ,96741
05-03-2020,26.1,31.2,28.1,79.0,0.6,1.7,5.0,270.0,3.0,W ,96741
06-03-2020,25.9,31.6,28.9,82.0,1.7,0.0,6.0,330.0,3.0,NW,96741
07-03-2020,26.8,31.8,28.3,77.0,0.0,9.4,6.0,320.0,3.0,W ,96741
08-03-2020,26.8,32.2,29.1,75.0,,6.9,7.0,260.0,3.0,W ,96741
09-03-2020,26.2,34.0,30.0,70.0,,5.9,8.0,270.0,4.0,W ,96741
10-03-2020,27.1,33.2,29.9,74.0,0.0,6.0,7.0,330.0,2.0,NW,96741
11-03-2020,,32.6,29.6,80.0,,8.5,9.0,270.0,2.0,N ,96741
12-03-2020,25.1,30.8,27.9,88.0,8.9,4.3,3.0,270.0,2.0,W ,96741
13-03-2020,25.0,31.0,27.6,82.0,46.6,2.6,4.0,280.0,2.0,C ,96741
14-03-2020,25.1,32.6,29.3,80.0,0.0,7.1,5.0,40.0,2.0,NE,96741
15-03-2020,26.7,32.6,29.4,81.0,1.7,9.0,6.0,10.0,2.0,S ,96741
16-03-2020,27.0,32.0,28.4,81.0,4.4,,5.0,40.0,2.0,C ,96741
17-03-2020,,32.6,29.0,78.0,5.1,5.9,5.0,30.0,2.0,NE,96741
18-03-2020,26.4,,27.8,88.0,4.0,9.8,4.0,330.0,1.0,C ,96741
19-03-2020,,30.6,28.0,85.0,,0.3,4.0,310.0,2.0,S ,96741
20-03-2020,24.6,31.5,27.3,86.0,47.2,1.5,5.0,300.0,2.0,C ,96741
21-03-2020,25.2,31.4,27.9,84.0,3.0,,4.0,50.0,2.0,NE,96741
22-03-2020,25.4,30.5,28.6,80.0,0.0,5.9,6.0,110.0,1.0,C ,96741
23-03-2020,25.2,32.0,28.3,82.0,15.4,3.7,4.0,330.0,1.0,C ,96741
24-03-2020,,32.4,28.8,81.0,6.5,5.3,5.0,320.0,2.0,S ,96741
25-03-2020,26.2,32.0,28.4,81.0,,8.4,4.0,40.0,2.0,NE,96741
26-03-2020,26.3,31.2,28.4,81.0,,7.5,4.0,70.0,2.0,NE,96741
27-03-2020,26.8,,28.6,81.0,2.5,3.6,4.0,290.0,2.0,C ,96741
28-03-2020,26.8,,29.2,81.0,,,4.0,10.0,2.0,N ,96741
29-03-2020,,32.4,29.4,80.0,,8.6,4.0,20.0,2.0,S ,96741
30-03-2020,27.6,,28.5,80.0,,1.4,5.0,310.0,2.0,W ,96741
31-03-2020,26.8,33.2,28.7,82.0,0.8,5.1,5.0,340.0,2.0,W ,96741
01-04-2020,24.8,,28.1,82.0,31.6,7.7,6.0,10.0,2.0,N ,96741
02-04-2020,26.0,33.5,29.9,75.0,,5.0,6.0,310.0,3.0,W ,96741
03-04-2020,27.4,32.4,29.6,76.0,0.0,9.1,4.0,330.0,2.0,C ,96741
04-04-2020,27.9,32.3,29.5,78.0,,,5.0,320.0,2.0,NW,96741
05-04-2020,28.0,32.2,29.3,78.0,0.0,,3.0,320.0,2.0,W ,96741
06-04-2020,27.4,31.4,28.1,83.0,0.0,2.1,5.0,280.0,2.0,W ,96741
07-04-2020,26.0,32.6,28.8,78.0,13.2,1.4,8.0,250.0,4.0,W ,96741
08-04-2020,26.2,,28.7,80.0,,9.8,5.0,320.0,2.0,N ,96741
09-04-2020,27.4,31.6,29.3,80.0,,8.6,4.0,60.0,2.0,N ,96741
10-04-2020,27.8,32.4,29.0,84.0,,7.3,5.0,320.0,2.0,W ,96741
11-04-2020,26.6,33.6,29.4,80.0,6.6,4.0,5.0,360.0,2.0,N ,96741
12-04-2020,26.8,33.2,30.0,79.0,,4.8,5.0,40.0,2.0,NE,96741
13-04-2020,26.2,32.2,28.7,82.0,3.3,7.4,4.0,130.0,2.0,SE,96741
14-04-2020,25.0,31.8,28.3,84.0,57.5,9.8,4.0,100.0,2.0,E ,96741
15-04-2020,26.0,31.4,28.8,83.0,1.5,7.4,6.0,350.0,2.0,NE,96741
16-04-2020,27.2,32.4,29.2,80.0,0.0,5.0,4.0,60.0,2.0,NE,96741
17-04-2020,27.4,33.0,29.9,78.0,0.0,7.9,5.0,10.0,2.0,S ,96741
18-04-2020,26.6,33.2,29.1,79.0,,9.9,5.0,350.0,2.0,C ,96741
19-04-2020,26.6,33.8,29.6,76.0,,7.4,3.0,50.0,2.0,SE,96741
20-04-2020,27.2,33.2,30.4,77.0,0.0,9.1,4.0,30.0,2.0,NE,96741
21-04-2020,28.7,33.0,30.4,75.0,0.0,10.0,8.0,130.0,3.0,SE,96741
22-04-2020,27.2,34.0,29.9,76.0,,3.1,6.0,50.0,3.0,SE,96741
23-04-2020,27.5,,30.6,74.0,0.0,10.0,8.0,80.0,4.0,E ,96741
24-04-2020,28.0,32.4,29.0,81.0,,8.3,7.0,30.0,3.0,S ,96741
25-04-2020,27.0,32.8,29.2,77.0,1.5,6.6,4.0,50.0,2.0,E ,96741
26-04-2020,27.0,32.2,29.7,78.0,,3.2,4.0,50.0,2.0,NE,96741
27-04-2020,25.6,32.0,27.6,86.0,19.3,8.6,4.0,40.0,2.0,SW,96741
28-04-2020,25.6,31.2,28.1,82.0,7.7,3.8,5.0,50.0,2.0,SE,96741
29-04-2020,25.8,32.7,28.7,79.0,,2.0,4.0,90.0,2.0,SE,96741
30-04-2020,26.4,30.6,28.5,79.0,0.0,6.9,5.0,90.0,2.0,E ,96741
01-05-2020,27.4,31.0,28.9,80.0,,0.0,6.0,270.0,3.0,NE,96741
02-05-2020,26.0,29.6,27.2,82.0,0.0,0.0,5.0,260.0,2.0,SE,96741
03-05-2020,26.0,,29.4,78.0,1.5,0.0,7.0,60.0,3.0,SE,96741
04-05-2020,27.2,31.4,28.4,82.0,,7.4,4.0,90.0,3.0,SE,96741
05-05-2020,26.7,32.9,29.4,77.0,5.6,1.3,6.0,50.0,3.0,E ,96741
06-05-2020,27.2,32.5,29.9,78.0,0.0,9.8,5.0,50.0,3.0,S ,96741
07-05-2020,27.7,34.0,30.2,76.0,,7.0,6.0,90.0,3.0,E ,96741
08-05-2020,27.8,34.2,30.4,76.0,,9.9,5.0,30.0,2.0,NE,96741
09-05-2020,27.6,30.2,28.5,84.0,,10.1,5.0,90.0,2.0,W ,96741
10-05-2020,26.6,32.2,29.0,80.0,2.5,0.0,5.0,30.0,2.0,NE,96741
11-05-2020,27.3,33.8,29.5,77.0,,5.9,6.0,50.0,3.0,S ,96741
12-05-2020,27.4,33.2,29.9,76.0,0.0,7.3,6.0,40.0,2.0,E ,96741
13-05-2020,,32.4,30.0,79.0,,9.9,7.0,80.0,3.0,E ,96741
14-05-2020,27.8,34.2,29.9,75.0,,4.8,7.0,70.0,3.0,SE,96741
15-05-2020,28.0,33.6,30.0,74.0,0.0,7.9,6.0,70.0,3.0,E ,96741
16-05-2020,27.6,34.2,30.1,72.0,0.0,8.3,6.0,90.0,3.0,E ,96741
17-05-2020,27.8,32.8,30.0,78.0,0.0,9.6,4.0,350.0,2.0,NE,96741
18-05-2020,28.2,31.2,28.4,82.0,,8.9,6.0,330.0,2.0,C ,96741
19-05-2020,25.2,33.1,28.7,80.0,22.0,1.1,5.0,50.0,3.0,E ,96741
20-05-2020,26.2,33.8,30.0,79.0,0.0,6.5,8.0,320.0,3.0,NE,96741
21-05-2020,25.2,32.2,28.6,83.0,17.2,7.5,3.0,300.0,2.0,C ,96741
22-05-2020,26.4,33.4,30.1,79.0,0.0,2.4,5.0,50.0,3.0,NE,96741
23-05-2020,26.4,32.3,28.9,81.0,0.6,,4.0,40.0,2.0,S ,96741
24-05-2020,26.6,35.2,31.4,68.0,0.0,9.0,7.0,250.0,2.0,C ,96741
25-05-2020,27.0,34.8,30.2,77.0,,9.6,4.0,270.0,2.0,C ,96741
26-05-2020,28.2,34.4,30.2,74.0,2.7,7.0,6.0,270.0,3.0,W ,96741
27-05-2020,27.2,32.2,29.1,78.0,0.0,6.0,4.0,290.0,1.0,C ,96741
28-05-2020,27.3,31.8,29.0,80.0,,6.8,4.0,40.0,2.0,NE,96741
29-05-2020,27.4,32.8,29.5,80.0,,2.6,6.0,60.0,3.0,S ,96741
30-05-2020,27.2,33.3,29.8,74.0,,6.7,5.0,80.0,2.0,S ,96741
31-05-2020,27.6,32.7,29.4,82.0,0.4,9.9,3.0,120.0,2.0,C ,96741
01-06-2020,27.2,33.6,29.6,76.0,0.0,4.4,7.0,80.0,2.0,SE,96741
02-06-2020,26.8,33.8,29.3,77.0,0.1,6.8,6.0,90.0,2.0,C ,96741
03-06-2020,26.6,33.2,29.1,80.0,1.0,10.3,7.0,130.0,3.0,SE,96741
04-06-2020,27.0,34.2,29.9,72.0,,,7.0,120.0,4.0,E ,96741
05-06-2020,27.2,32.5,29.3,74.0,0.0,8.6,3.0,170.0,2.0,S ,96741
06-06-2020,26.3,32.0,28.7,79.0,31.5,0.8,3.0,40.0,2.0,NE,96741
07-06-2020,26.4,33.6,29.5,78.0,,4.9,5.0,70.0,2.0,C ,96741
08-06-2020,27.4,32.8,29.9,76.0,,7.6,5.0,60.0,3.0,E ,96741
09-06-2020,27.8,32.2,29.4,80.0,0.0,8.5,5.0,60.0,2.0,NE,96741
10-06-2020,27.4,32.9,29.5,77.0,0.0,5.3,6.0,70.0,4.0,E ,96741
11-06-2020,27.1,33.8,29.7,76.0,0.0,8.1,8.0,60.0,3.0,S ,96741
12-06-2020,25.4,,,,5.6,8.8,,,,C ,96741
13-06-2020,26.2,32.8,29.3,76.0,,9.7,6.0,80.0,3.0,S ,96741
14-06-2020,27.0,35.2,30.0,75.0,0.0,6.9,6.0,80.0,2.0,E ,96741
15-06-2020,27.4,32.8,30.2,76.0,,7.4,6.0,60.0,2.0,SE,96741
16-06-2020,28.0,32.9,29.7,77.0,,0.0,7.0,110.0,4.0,E ,96741
17-06-2020,27.2,34.4,29.9,74.0,3.2,6.5,8.0,150.0,3.0,E ,96741
18-06-2020,27.3,33.4,29.8,75.0,,7.8,6.0,50.0,2.0,C ,96741
19-06-2020,27.6,32.3,29.3,75.0,,6.3,4.0,90.0,2.0,S ,96741
20-06-2020,27.4,33.4,29.7,75.0,6.6,1.0,5.0,60.0,2.0,C ,96741
21-06-2020,27.2,32.2,28.8,78.0,,8.6,5.0,50.0,2.0,SE,96741
22-06-2020,27.2,31.8,28.4,80.0,0.0,3.7,7.0,80.0,3.0,E ,96741
23-06-2020,24.6,32.2,28.0,81.0,15.3,2.0,7.0,140.0,3.0,E ,96741
24-06-2020,25.0,31.6,28.6,77.0,,7.8,4.0,330.0,1.0,C ,96741
25-06-2020,26.6,33.2,29.1,76.0,,7.6,4.0,120.0,2.0,C ,96741
26-06-2020,27.0,32.1,29.2,76.0,,8.6,5.0,50.0,2.0,NE,96741
27-06-2020,27.4,32.6,29.5,75.0,0.0,8.5,5.0,130.0,2.0,E ,96741
28-06-2020,27.6,32.2,29.3,72.0,0.0,5.8,6.0,50.0,3.0,SE,96741
29-06-2020,,34.4,29.9,70.0,0.0,7.4,8.0,80.0,3.0,SE,96741
30-06-2020,27.0,32.6,29.1,76.0,0.0,9.3,6.0,90.0,3.0,SE,96741
01-07-2020,26.7,33.6,29.0,75.0,0.0,10.0,6.0,70.0,3.0,SE,96741
02-07-2020,26.7,31.0,27.7,83.0,0.0,7.9,4.0,320.0,2.0,NW,96741
03-07-2020,25.8,31.6,28.6,76.0,56.0,1.7,5.0,40.0,2.0,C ,96741
04-07-2020,,31.9,29.0,76.0,,1.8,6.0,80.0,3.0,E ,96741
05-07-2020,26.2,32.4,28.8,70.0,0.0,2.6,6.0,100.0,3.0,E ,96741
06-07-2020,26.2,33.4,28.9,72.0,,9.4,5.0,110.0,3.0,E ,96741
07-07-2020,25.5,31.7,28.4,79.0,2.7,8.9,5.0,140.0,2.0,E ,96741
08-07-2020,25.8,32.6,29.3,75.0,0.0,8.7,5.0,50.0,2.0,C ,96741
09-07-2020,26.4,31.5,28.3,75.0,,8.0,4.0,50.0,1.0,C ,96741
10-07-2020,26.4,30.6,28.2,78.0,1.5,3.6,4.0,40.0,2.0,C ,96741
11-07-2020,26.0,32.6,28.4,82.0,20.6,0.0,7.0,80.0,3.0,NE,96741
12-07-2020,26.2,32.1,28.8,80.0,,10.1,6.0,80.0,2.0,SE,96741
13-07-2020,26.8,32.4,29.4,72.0,0.0,9.5,5.0,120.0,2.0,E ,96741
14-07-2020,26.2,31.8,28.8,80.0,2.5,3.1,6.0,60.0,3.0,E ,96741
15-07-2020,25.0,,26.9,83.0,15.2,5.8,6.0,110.0,4.0,SE,96741
16-07-2020,25.0,30.4,28.4,77.0,,0.2,6.0,90.0,3.0,SE,96741
17-07-2020,26.3,32.0,28.6,78.0,,0.1,5.0,100.0,2.0,E ,96741
18-07-2020,26.3,31.5,28.7,79.0,,10.1,5.0,30.0,2.0,NE,96741
19-07-2020,26.8,33.0,29.0,76.0,0.0,7.5,5.0,30.0,2.0,C ,96741
20-07-2020,26.9,32.8,29.2,77.0,,10.1,7.0,70.0,2.0,E ,96741
21-07-2020,27.4,31.9,29.2,77.0,0.0,8.7,5.0,70.0,2.0,E ,96741
22-07-2020,27.2,32.5,29.3,76.0,1.4,8.9,7.0,70.0,2.0,E ,96741
23-07-2020,27.3,32.8,29.5,74.0,,8.1,5.0,60.0,2.0,NE,96741
24-07-2020,27.0,32.8,29.0,70.0,,9.0,5.0,40.0,3.0,SE,96741
25-07-2020,26.6,33.4,29.0,68.0,0.0,9.2,7.0,40.0,3.0,E ,96741
26-07-2020,25.6,32.4,28.2,68.0,,10.1,8.0,70.0,3.0,E ,96741
27-07-2020,25.3,32.7,28.2,69.0,0.0,8.8,5.0,60.0,2.0,C ,96741
28-07-2020,25.6,32.4,28.6,70.0,,9.8,5.0,20.0,2.0,C ,96741
29-07-2020,26.0,32.4,28.5,70.0,,8.3,5.0,10.0,2.0,N ,96741
30-07-2020,26.0,31.6,28.6,71.0,,9.4,4.0,350.0,2.0,NE,96741
31-07-2020,25.8,31.6,28.0,61.0,0.0,7.2,5.0,70.0,2.0,NE,96741
01-08-2020,25.2,31.8,28.0,65.0,,8.7,4.0,60.0,1.0,C ,96741
02-08-2020,25.4,31.3,28.5,71.0,,9.8,3.0,10.0,2.0,SE,96741
03-08-2020,26.6,33.3,29.1,74.0,,8.3,7.0,70.0,3.0,E ,96741
04-08-2020,26.9,32.8,29.7,71.0,0.0,8.4,5.0,70.0,3.0,SE,96741
05-08-2020,26.6,31.2,28.1,79.0,0.0,2.5,6.0,310.0,2.0,SE,96741
06-08-2020,26.6,32.6,29.3,75.0,0.0,8.3,6.0,50.0,2.0,SE,96741
07-08-2020,27.2,31.6,28.9,78.0,,8.5,4.0,50.0,2.0,NE,96741
08-08-2020,27.2,31.6,29.2,78.0,,7.5,6.0,30.0,3.0,NE,96741
09-08-2020,26.1,31.6,28.4,82.0,1.6,5.1,5.0,30.0,3.0,E ,96741
10-08-2020,26.3,32.4,29.2,79.0,,6.8,6.0,340.0,3.0,SE,96741
11-08-2020,27.2,33.0,29.9,74.0,0.0,9.6,5.0,240.0,2.0,C ,96741
12-08-2020,27.6,33.2,29.6,74.0,,6.9,7.0,120.0,3.0,E ,96741
13-08-2020,27.6,31.2,27.9,83.0,,3.7,6.0,70.0,2.0,C ,96741
14-08-2020,24.3,31.8,27.9,80.0,73.5,3.6,6.0,60.0,2.0,E ,96741
15-08-2020,25.4,31.6,28.4,80.0,,5.5,6.0,50.0,3.0,SE,96741
16-08-2020,,32.3,29.0,78.0,0.0,8.8,5.0,40.0,2.0,NE,96741
17-08-2020,27.1,33.8,29.8,72.0,0.3,9.6,6.0,50.0,2.0,C ,96741
18-08-2020,26.4,31.9,28.5,78.0,2.5,9.0,5.0,10.0,2.0,S ,96741
19-08-2020,26.4,32.9,29.1,75.0,0.0,7.5,7.0,120.0,4.0,E ,96741
20-08-2020,,32.1,29.2,76.0,0.0,9.7,8.0,80.0,4.0,E ,96741
21-08-2020,26.6,32.6,29.0,71.0,0.0,8.7,8.0,90.0,4.0,SE,96741
22-08-2020,26.0,34.4,29.3,67.0,,9.3,7.0,110.0,3.0,E ,96741
23-08-2020,26.0,33.7,29.4,70.0,,10.0,5.0,60.0,3.0,E ,96741
24-08-2020,27.0,32.5,29.6,68.0,0.0,7.5,8.0,70.0,3.0,E ,96741
25-08-2020,26.2,34.5,29.4,73.0,0.0,6.3,9.0,70.0,4.0,E ,96741
26-08-2020,26.4,32.6,28.9,68.0,0.0,10.1,6.0,350.0,3.0,E ,96741
27-08-2020,26.6,32.4,28.7,69.0,,7.3,6.0,40.0,3.0,S ,96741
28-08-2020,26.6,34.6,29.5,68.0,0.0,6.9,7.0,90.0,3.0,E ,96741
29-08-2020,26.8,34.4,29.6,69.0,,9.8,5.0,60.0,2.0,E ,96741
30-08-2020,26.3,33.4,29.0,73.0,,6.1,8.0,70.0,4.0,E ,96741
31-08-2020,26.8,33.2,29.2,72.0,,10.4,6.0,80.0,3.0,NE,96741
01-09-2020,26.8,34.4,29.7,65.0,,9.5,6.0,20.0,2.0,C ,96741
02-09-2020,26.8,,29.5,70.0,0.0,7.3,4.0,10.0,2.0,C ,96741
03-09-2020,26.2,32.1,28.5,78.0,6.0,8.9,5.0,60.0,2.0,NE,96741
04-09-2020,26.8,33.9,29.9,74.0,0.0,2.5,6.0,60.0,3.0,SE,96741
05-09-2020,28.2,32.7,29.9,78.0,0.0,10.0,4.0,50.0,2.0,C ,96741
06-09-2020,27.0,32.2,28.7,76.0,,8.0,4.0,60.0,2.0,NE,96741
07-09-2020,27.0,33.2,29.4,72.0,,6.1,6.0,60.0,3.0,SE,96741
08-09-2020,27.4,33.8,30.0,67.0,0.0,10.3,7.0,70.0,3.0,E ,96741
09-09-2020,28.0,33.7,29.8,68.0,,9.6,6.0,120.0,3.0,E ,96741
10-09-2020,28.3,32.8,29.9,72.0,0.0,7.7,3.0,120.0,2.0,C ,96741
11-09-2020,27.6,32.0,29.4,76.0,0.0,5.7,5.0,50.0,2.0,C ,96741
12-09-2020,27.6,32.6,29.4,73.0,,3.2,6.0,30.0,2.0,N ,96741
13-09-2020,26.8,33.0,29.3,71.0,,8.8,4.0,10.0,2.0,N ,96741
14-09-2020,27.0,32.2,29.2,74.0,0.0,8.7,6.0,40.0,3.0,NE,96741
28-09-2020,26.6,33.5,29.5,72.0,0.0,6.0,6.0,100.0,3.0,E ,96741
29-09-2020,27.0,32.0,29.2,70.0,0.0,7.5,5.0,40.0,2.0,C ,96741
30-09-2020,27.2,33.6,29.8,70.0,0.0,7.8,7.0,40.0,3.0,SE,96741
01-10-2020,27.5,33.8,30.1,73.0,,10.5,7.0,80.0,3.0,SE,96741
02-10-2020,28.1,33.4,29.8,74.0,0.0,10.0,6.0,10.0,2.0,C ,96741
03-10-2020,27.6,30.2,28.5,77.0,,8.8,5.0,110.0,2.0,S ,96741
04-10-2020,25.2,32.4,28.7,77.0,7.6,2.4,5.0,180.0,3.0,N ,96741
05-10-2020,20.2,32.8,28.9,69.0,8.0,6.7,5.0,70.0,2.0,N ,96741
06-10-2020,26.3,32.6,29.1,68.0,0.0,9.7,5.0,20.0,2.0,S ,96741
07-10-2020,26.6,33.0,29.3,71.0,,9.6,6.0,60.0,3.0,NE,96741
08-10-2020,27.2,32.8,29.3,73.0,0.0,10.0,7.0,30.0,2.0,N ,96741
09-10-2020,25.6,32.1,28.6,78.0,8.7,5.0,4.0,50.0,2.0,C ,96741
10-10-2020,22.0,32.6,28.8,77.0,,3.9,5.0,110.0,2.0,C ,96741
11-10-2020,25.8,31.2,28.9,79.0,5.6,1.2,5.0,70.0,2.0,SW,96741
12-10-2020,26.6,33.8,29.8,70.0,,4.1,5.0,10.0,2.0,S ,96741
13-10-2020,27.2,33.0,29.9,72.0,0.0,6.7,5.0,30.0,2.0,NE,96741
14-10-2020,27.8,34.4,30.0,74.0,,6.9,4.0,40.0,2.0,N ,96741
15-10-2020,23.4,33.2,29.9,72.0,,9.2,5.0,360.0,3.0,W ,96741
16-10-2020,27.8,32.8,28.3,80.0,0.0,5.1,5.0,10.0,2.0,NE,96741
17-10-2020,24.4,32.4,28.8,80.0,58.1,5.0,7.0,330.0,2.0,C ,96741
18-10-2020,26.4,32.1,29.1,76.0,,8.8,4.0,10.0,2.0,NE,96741
19-10-2020,27.2,32.6,28.8,79.0,0.0,8.1,4.0,40.0,2.0,C ,96741
20-10-2020,26.8,32.5,29.0,79.0,,7.6,7.0,40.0,2.0,C ,96741
21-10-2020,26.4,31.4,27.6,84.0,2.7,8.2,5.0,20.0,2.0,C ,96741
22-10-2020,25.2,33.9,28.9,77.0,3.6,5.2,7.0,280.0,4.0,W ,96741
23-10-2020,26.0,33.5,30.0,70.0,0.0,6.2,8.0,260.0,3.0,W ,96741
24-10-2020,26.8,32.6,29.3,75.0,0.0,4.7,6.0,30.0,2.0,C ,96741
25-10-2020,27.0,32.0,28.9,77.0,0.2,9.7,5.0,330.0,2.0,NW,96741
26-10-2020,26.4,32.6,27.8,82.0,,7.6,5.0,290.0,2.0,C ,96741
27-10-2020,25.6,30.3,27.2,82.0,2.4,5.4,4.0,320.0,2.0,SE,96741
28-10-2020,25.6,32.5,28.7,80.0,1.4,0.6,5.0,40.0,2.0,NE,96741
29-10-2020,26.4,33.3,29.6,77.0,0.0,10.0,5.0,50.0,3.0,E ,96741
30-10-2020,27.3,32.4,29.4,78.0,0.0,8.2,8.0,80.0,3.0,E ,96741
31-10-2020,26.4,32.2,28.4,76.0,,4.0,5.0,290.0,2.0,C ,96741
